xCoord,yCoord,zCoord,Deformation
-24.0183,8.92497,91.5974,0.00252128
-25.6507,7.33393,93.0144,-0.000897646
-25.5023,6.18545,93.7016,0.000908375
-25.8894,5.09421,91.5724,-6.36578e-05
-25.5883,5.14968,93.6525,0.000616312
-25.0413,4.19269,92.2673,-7.43866e-05
-25.0918,4.17615,92.9645,-0.000288963
-24.9725,4.20594,93.7087,-0.000296593
-24.5871,7.92363,90.8515,-0.000502586
-24.6223,7.90211,91.5517,-0.00131083
-24.817,8.07763,92.2805,-0.000216007
-25.2401,7.25386,93.6535,0.00199938
-24.9997,8.22913,93.6533,0.00222754
-25.0114,6.23481,92.1911,-0.000715733
-24.8527,6.30596,92.9549,-0.000284672
-25.3261,6.21809,93.6043,0.00132275
-23.6731,9.86216,90.7924,0.00122404
-23.7086,9.83739,91.588,-0.00168991
-24.1625,10.1053,92.1864,-0.00130939
-24.3249,8.99203,90.8034,0.00154877
-24.7146,9.22586,92.9458,-5.57899e-05
-25.4457,7.16498,94.4267,0.000758648
-25.8173,6.21473,95.1576,0.00104499
-25.4574,5.17066,92.9645,0.000309467
-26.124,5.08854,95.0693,0.00280809
-25.2756,4.1804,93.6897,0.000297546
-25.1563,4.21019,94.434,0.000473022
-25.1913,4.2537,95.1862,0.000272274
-24.8061,7.90636,92.277,0.00104284
-25.0008,8.08188,93.0058,0.000755787
-25.1606,8.16171,93.7192,0.000227451
-25.5468,7.38099,95.2014,0.0029676
-24.9343,8.34058,95.2585,-0.00115395
-25.0281,6.40807,93.7721,-0.00020647
-25.5016,6.32019,94.4215,0.00082016
-25.8535,6.2548,95.1131,0.0032115
-23.884,9.93949,92.4052,-0.00121832
-24.338,10.2074,93.0037,-0.000432014
-24.469,10.3184,93.7862,0.000174046
-24.5356,9.07262,92.3208,0.00531197
-24.5198,9.18887,94.425,0.000751734
-24.786,7.1921,95.9457,0.00376081
-25.1873,6.15104,96.5797,0.000706911
-24.8798,5.25959,94.4593,-3.6478e-05
-25.497,5.19249,96.6175,0.00360584
-24.7374,4.22797,95.165,0.000293732
-24.7724,4.27148,95.9171,-9.67979e-05
-24.8721,4.24546,96.6219,-0.000461578
-24.5819,8.09967,93.7367,-2.86102e-06
-24.7417,8.17949,94.4502,-0.00015831
-24.3715,8.0404,95.1122,3.62396e-05
-24.9469,7.12632,96.5794,0.00113916
-24.3559,8.09824,96.5478,0.000366688
-25.1128,6.14699,95.1085,-5.8651e-05
-25.4647,6.08159,95.8001,0.00116539
-25.2567,6.16777,96.6173,0.00239515
-23.9493,10.0342,93.6907,0.000958443
-24.0802,10.1452,94.4732,0.000797749
-23.6955,9.95409,95.1438,-2.57492e-05
-24.3416,9.07494,93.7365,0.000805616
-24.1284,9.00628,95.9005,0.000445127
-24.7275,7.148,97.2786,0.000645399
-25.0499,6.19853,98.124,-0.00233126
-25.4844,5.19674,95.8394,-0.000996828
-25.2192,5.20178,98.0845,0.0131128
-24.9036,4.2965,96.6478,-9.34601e-05
-25.0034,4.27049,97.3525,0.000180721
-25.3633,4.18113,98.0187,0.000554562
-24.8729,8.20451,95.1808,0.00164461
-24.5027,8.06542,95.8429,0.000482082
-24.5,8.05603,96.6313,0.000789642
-24.4375,7.15812,98.1812,-0.00056839
-24.1576,8.14549,98.1764,8.39233e-05
-25.2239,6.09094,96.5881,0.00231647
-25.0158,6.17711,97.4053,0.00174141
-24.6068,6.16137,98.1417,-0.000436306
-23.8394,10.1546,95.2612,2.00272e-05
-23.4546,9.96344,95.9318,0.00097084
-23.297,9.98525,96.7146,0.000625134
-24.2605,9.1641,95.238,0.000835896
-23.7435,8.90838,97.3104,0.00222874
-24.5589,7.10443,98.8103,0.00423741
-24.8351,6.13358,99.5378,-0.00538898
-25.6252,5.04988,97.222,-0.000776768
-25.0172,5.13614,99.5273,0.00510192
-24.7922,4.18902,98.0436,0.00121713
-25.1522,4.09966,98.7098,-0.000591755
-25.1446,4.11696,99.4804,-4.33922e-05
-24.2915,7.98395,96.534,-4.57764e-05
-24.2888,7.97456,97.3224,0.000498772
-24.1448,7.86732,97.9444,0.000911236
-24.2442,7.10551,99.5061,0.000594139
-23.9558,8.09287,99.5072,0.00131321
-24.8261,6.10798,98.0076,0.00136566
-24.4171,6.09224,98.744,-0.00521469
-24.4262,6.10806,99.4956,-0.00763893
-23.265,9.8943,96.5341,-0.000986099
-23.1073,9.91611,97.3169,-0.0011816
-22.9262,9.82269,97.9487,-0.0019598
-23.7006,8.95588,96.5023,3.29018e-05
-23.605,8.99091,98.7484,0.00238585
-24.2782,7.1434,100.353,0.00246429
-24.5719,6.15913,101.093,-0.00131822
-25.1485,5.15851,98.853,-0.00180244
-24.7751,5.17593,101.081,-0.00239611
-24.8836,4.12212,99.5235,0.00785685
-24.8761,4.13942,100.294,-0.00183344
-24.9042,4.17331,101.046,0.00209808
-24.0203,7.99702,98.1361,-0.000158787
-23.8762,7.88978,98.7581,4.33922e-05
-23.9274,8.04144,99.5938,0.0042243
-24.292,7.14649,101.088,-0.000305176
-24.0061,8.12392,101.097,0.00255609
-24.4597,6.13014,99.5846,-0.000211716
-24.4688,6.14597,100.336,-0.00485039
-24.4952,6.1633,101.076,0.000446796
-23.1499,9.95402,98.1575,-0.00103855
-22.9688,9.86059,98.7893,-0.00255775
-23.2413,9.91239,99.5725,0.0002563
-23.7405,8.98439,98.1314,0.00114536
-23.6448,9.04805,100.343,0.00167274
-24.2823,7.15307,101.824,0.00159049
-24.5661,6.18271,102.569,-0.000313044
-24.7359,5.1593,100.312,0.00957513
-24.7325,5.19469,102.556,-0.00203037
-24.8724,4.15594,101.017,0.0031805
-24.9005,4.18983,101.769,0.00854588
-24.8606,4.2017,102.536,-0.000823975
-23.8726,7.9063,99.4808,0.00112152
-23.9237,8.05796,100.316,0.00533772
-23.921,8.0772,101.07,0.00576544
-24.2777,7.17006,102.57,0.00101137
-23.9944,8.13759,102.583,0.00196624
-24.4566,6.16248,101.065,0.00211811
-24.4831,6.17981,101.805,0.00761747
-24.4441,6.18205,102.557,-0.00206995
-22.9566,9.8771,99.5178,0.00412464
-23.2291,9.9289,100.301,0.000915527
-23.2163,9.95378,101.065,0.00156569
-23.5842,8.89366,99.4818,0.00144768
-23.6399,9.06437,101.826,0.0015533
-24.288,7.15332,103.324,0.00214219
-24.56,6.20792,104.036,0.00108671
-24.7503,5.1782,101.805,0.00381994
-24.7667,5.22269,104.024,-0.000253201
-24.9058,4.19291,102.51,0.00560188
-24.8659,4.20479,103.278,-0.0042119
-24.8821,4.22068,104.008,0.000687122
-23.929,8.06104,101.058,0.00189257
-23.9263,8.08029,101.812,0.00185442
-23.9336,8.08009,102.567,-0.000997543
-24.2741,7.18535,104.045,-0.00019908
-23.9693,8.14417,104.073,0.00111103
-24.4908,6.17296,102.554,0.00541782
-24.4519,6.1752,103.307,-0.00613356
-24.4808,6.20011,104.032,-8.58307e-06
-23.2369,9.92205,101.05,-0.00149918
-23.2241,9.94693,101.815,-0.00235033
-23.2226,9.94989,102.57,-0.00168324
-23.6431,9.03847,101.067,0.00183105
-23.6391,9.05953,103.341,0.00327945
-24.2531,7.1738,104.817,0.00154614
-24.7746,5.20259,103.298,0.00777602
-24.8638,4.21184,104.031,-0.00249529
-24.88,4.22774,104.761,0.00274658
-23.9241,8.08734,102.565,0.00108719
-23.9315,8.08715,103.32,-0.00241995
-23.9229,8.08916,104.086,0.0051074
-24.4523,6.17236,104.064,-0.0039525
-24.4812,6.19727,104.79,0.00177431
-23.2245,9.94409,102.572,-0.00217438
-23.223,9.94706,103.328,-0.00211477
-23.2185,9.95352,104.096,-0.00074625
-23.6408,9.05487,102.578,0.00129819
-23.6119,9.07526,104.837,0.00157809
-24.7242,5.22697,104.777,0.00108337
-24.8686,4.24987,105.486,0.00388861
-23.9201,8.10929,104.046,-0.00100708
-23.9115,8.1113,104.811,0.00518703
-23.8839,8.12987,105.55,0.00240469
-24.4484,6.21071,105.53,0.00310183
-23.1902,9.96049,104.068,-0.00130892
-23.1857,9.96695,104.836,-0.000571728
-23.1474,9.988,105.576,0.00156116
-23.6153,9.06811,104.073,-0.000224352
19.7785,15.7366,-6.62685,-0.00114131
20.3954,14.966,-6.62043,-0.000274181
19.1186,16.446,-8.05312,-0.00147867
19.1395,16.4813,-7.32627,0.00307465
19.1322,16.4897,-6.61476,0.00234509
21.4993,13.2608,-8.04679,0.00218821
20.9994,14.1441,-7.32541,-0.000417471
19.7887,15.7244,-7.34079,-0.000436306
19.1222,16.4932,-6.63347,-0.000103235
18.4759,17.2463,-6.62138,0.000202894
17.7621,17.8966,-8.04315,0.00607896
17.7539,17.9086,-7.31062,-0.00162745
17.747,17.9151,-6.58506,-0.00170517
20.3525,14.8866,-8.0538,0.000293732
19.7337,15.7313,-5.90116,-0.00489759
19.106,16.5184,-5.19495,-0.0010519
18.4569,17.2114,-7.33386,-0.00243139
18.43,17.2394,-5.1789,-0.00337338
17.7485,17.9174,-6.58473,-0.00213122
17.7416,17.9239,-5.85917,-0.00229645
17.7282,17.9304,-5.13441,0.00191545
20.3471,14.8954,-7.32792,0.000840187
20.3376,14.9094,-6.60615,0.000817537
19.758,15.7646,-5.18856,-0.000692844
20.4097,15.0174,-5.18211,-0.00124288
19.1297,16.4929,-6.60061,0.00424528
19.1224,16.5013,-5.88911,0.004035
19.0819,16.4856,-5.17251,-0.0020895
21.4895,13.2724,-7.32113,0.00266647
21.482,13.286,-6.59366,0.00254178
20.9837,14.1739,-5.8868,-0.000672817
19.7432,15.7862,-4.47479,-0.000932217
19.1133,16.5618,-3.78676,0.000113249
18.4632,17.2617,-5.89329,0.000653505
18.4244,17.2959,-3.77151,-0.00102425
17.7271,17.9389,-5.14546,-0.00293732
17.7137,17.9454,-4.42069,0.00163937
17.718,17.9446,-3.68388,-0.0028286
20.3326,14.9104,-6.61421,0.000811577
20.3231,14.9244,-5.89243,0.00148678
20.3172,14.9427,-5.17948,-0.00418162
19.7301,15.7911,-3.78034,-0.00179052
20.3536,15.0077,-3.76672,-0.00247717
19.0728,16.4995,-5.17536,-0.00294018
19.0323,16.4837,-4.45877,-0.0105829
19.0413,16.5253,-3.76508,-0.0040884
21.4399,13.2706,-6.60739,-0.00204897
21.4324,13.2842,-5.87992,-0.00221634
21.4249,13.3073,-5.16384,-0.00673079
20.9494,14.1398,-6.60779,-0.000218391
20.9239,14.1874,-4.45085,-0.00125432
19.726,15.7948,-3.06051,-0.000586271
19.1037,16.5708,-2.33591,-0.000205755
18.4451,17.2865,-4.46915,-0.000529289
18.4197,17.2805,-2.32093,-0.00198317
17.7029,17.9618,-3.70806,0.000567436
17.7072,17.961,-2.97125,-0.0039525
17.6884,17.9444,-2.25257,-0.00424862
20.3123,14.9409,-5.1798,0.000906944
20.3064,14.9592,-4.46685,-0.00420284
20.2962,14.9745,-3.74464,-0.00461102
19.7554,15.8237,-2.32946,-0.000337601
20.374,15.0713,-2.31474,0.0004251
19.0564,16.5236,-3.74611,-0.00306726
19.0653,16.5652,-3.05242,0.00183201
19.0714,16.5334,-2.31448,0.000831604
21.4565,13.3241,-5.16726,0.0028348
21.449,13.3472,-4.45118,-0.00127649
21.4403,13.3609,-3.72314,-0.00170374
20.964,14.1937,-5.17335,0.00115204
20.9388,14.2254,-3.02775,0.000713587
19.7441,15.8468,-1.62671,0.000926971
19.3945,16.8336,-0.933922,-0.000671864
18.4264,17.2992,-3.05808,0.000578642
18.7296,17.7297,-0.993508,-0.00116444
17.729,17.9894,-2.27676,0.00314641
17.7102,17.9728,-1.55809,0.00311661
17.5564,17.6486,-0.8653,0.0036397
20.3282,14.9875,-3.77237,0.00114584
20.318,15.0029,-3.05016,0.000977039
20.3089,15.0009,-2.33972,0.00596094
20.018,16.0502,-0.920303,-0.00524306
20.6628,15.2386,-0.826763,-0.00479126
19.0589,16.5573,-2.35077,0.00601435
19.065,16.5255,-1.61283,0.00544453
19.3531,16.9463,-0.979889,-0.00314331
21.4426,13.3393,-3.74953,0.000536442
21.4339,13.353,-3.02149,0.00078392
21.4297,13.3607,-2.30335,0.00267839
20.9517,14.2041,-3.75875,-0.00116158
20.9406,14.226,-1.56619,0.00229287
20.0404,16.0146,-0.102168,0.000398636
19.68,17.0727,0.515716,-0.00140476
18.4366,17.3333,-1.62618,0.000449181
18.8986,18.0214,0.42473,-0.00070405
17.7114,17.9654,-0.819878,0.00218177
17.5575,17.6412,-0.127086,0.00305891
17.6516,17.6521,0.617882,0.00352144
20.3192,14.9955,-2.31194,-0.000449657
20.3101,14.9935,-1.60151,0.00492954
20.3183,15.002,-0.841591,0.00126433
20.2986,16.3203,0.530438,-0.0012691
20.8386,15.3871,0.597048,0.00073123
19.0613,16.5492,-0.873513,0.00115085
19.3494,16.97,-0.240572,0.00110722
19.5172,17.269,0.439452,-0.000302792
21.4302,13.3767,-2.28217,-0.000889778
21.426,13.3844,-1.56403,-0.000240326
21.4212,13.3777,-0.80732,0.00176096
20.9379,14.2431,-2.29722,-0.000394106
21.064,14.3213,-0.115983,0.000567198
20.4889,16.3738,1.28984,0.000575781
19.7109,17.1457,1.95334,-0.00043726
18.7117,17.5359,-0.180725,-0.00022912
19.1106,18.0311,1.94604,-0.00065136
17.8265,17.8757,0.580423,-0.000729084
17.9206,17.8866,1.32539,-0.000827789
18.0605,18.2824,1.91596,-0.000956535
20.5791,15.2279,-0.894,-0.00158358
20.5873,15.2364,-0.134081,0.0010767
20.7143,15.308,0.576805,0.000395775
20.3558,16.3341,2.04688,-0.00398803
20.9356,15.3866,2.07479,-0.00425577
19.6445,17.1451,0.545756,0.00120783
19.8124,17.4442,1.22578,3.38554e-05
19.7554,17.2194,2.03958,-0.00240469
21.7211,13.5595,-0.777706,0.000599861
21.7163,13.5529,-0.0209927,-0.00239468
22.0805,13.6638,0.748924,-0.00110817
21.2239,14.4163,-0.80046,-0.00437355
21.6028,14.6386,1.40225,-0.00240993
20.5752,16.4446,2.69268,0.000138521
19.8156,17.1768,3.3878,-0.000992298
19.2841,18.2032,1.16364,-0.000490904
19.1964,18.027,3.29174,-0.000440359
18.205,18.133,2.03682,-0.000548363
18.3449,18.5288,2.62738,-0.000441074
18.5437,19.0009,3.28463,-0.000311375
20.8717,15.4829,0.577343,-0.00028944
20.9987,15.5545,1.28823,3.57628e-05
21.2424,15.6967,2.02014,0.000144958
20.3555,16.2436,3.45441,-0.000314713
20.775,15.3615,3.46518,-0.000426054
19.9918,17.569,1.91027,-6.67572e-05
19.9349,17.3442,2.72408,0.000383377
19.7363,17.0938,3.35835,0.000236034
21.8958,13.6777,0.663502,-0.00136471
22.26,13.7886,1.43342,-0.000915527
22.4026,13.8799,2.13237,0.000649929
21.4116,14.5496,0.643953,0.00102377
21.4808,14.5723,2.77,0.000141382
19.9971,16.1334,4.12868,-0.000771999
19.4891,16.9467,4.80978,-0.000712156
19.2139,18.3409,2.57378,-0.000213385
18.911,17.8261,4.76902,-0.000488758
18.1069,18.3675,3.3575,0.000495434
18.3057,18.8395,4.01474,-0.000204563
18.3272,18.7332,4.86299,-0.000606537
20.7606,15.3931,2.01835,0.000411034
21.0043,15.5353,2.75026,0.000594616
20.7028,15.3442,3.43351,-6.05583e-05
20.069,15.9992,4.83769,-0.000825882
20.5462,15.1424,4.95901,-0.000230312
19.7368,17.1686,3.4155,0.000923157
19.5383,16.9181,4.04976,0.000944138
19.4909,16.8785,4.79693,-3.57628e-05
22.0619,13.613,2.12483,0.000443459
22.2046,13.7043,2.82379,-0.00058794
21.926,13.5328,3.50439,0.000337124
21.3405,14.4456,2.04626,0.00227571
21.2443,14.279,4.23335,-0.000896215
19.7866,15.8746,5.65413,0.000331879
19.705,17.0645,6.18146,-0.00140047
18.9772,17.9008,4.11062,-0.000175714
19.0053,17.9865,6.13351,-0.000898361
18.1259,18.6242,4.73777,0.000247002
18.1475,18.5179,5.58602,-0.000231743
17.8194,17.8964,6.18526,1.09673e-05
20.8246,15.32,3.47329,-2.00272e-05
20.5231,15.1288,4.15654,-0.00027132
20.4847,15.0112,4.92848,-0.000117302
20.1245,16.1824,6.19223,-0.00103498
20.6902,15.304,6.23783,-0.000881672
19.1982,16.7682,4.75565,-0.000311852
19.1508,16.7286,5.50281,-0.000296116
19.4248,17.1044,6.14428,-0.000679493
21.8645,13.5543,3.52968,-0.000676632
21.586,13.3829,4.21028,0.000119686
21.2325,13.2401,4.90081,-0.00158501
21.2442,14.4379,3.48405,-8.41618e-05
20.7357,14.0748,5.60136,-0.000128746
20.1823,16.1173,6.91893,0.000408173
19.7041,17.0685,7.62272,-0.00131035
18.6903,17.5815,5.43675,-3.83854e-05
18.9893,18.0318,7.56394,-0.000706434
18.0591,18.4491,6.27788,-0.000240326
17.731,17.8276,6.87712,-0.000399113
17.7522,17.7527,7.66412,-0.000421524
20.4347,15.06,4.84841,-0.000513077
20.3964,14.9424,5.62034,-0.000204563
20.2277,14.8881,6.28245,-0.000499725
20.1813,16.2118,7.74404,-0.00119758
20.7338,15.285,7.78378,-0.000290632
19.1201,16.6852,6.30523,-7.05719e-05
19.3941,17.0609,6.94669,-6.7234e-05
19.4664,17.175,7.68526,-0.000684261
21.5552,13.3395,5.0127,-0.000265598
21.2018,13.1967,5.70323,-0.00142622
21.2459,13.158,6.49596,-0.000524521
20.9119,14.2033,4.96973,0.000231266
21.1386,14.3082,7.08933,0.000729084
20.6521,16.4748,8.31111,-8.98838e-05
19.6758,17.1244,8.90546,-0.000508308
19.0384,17.8751,6.83256,0.000336409
19.1655,17.9794,8.9271,-0.000263453
18.1266,18.1607,7.52577,0.000242233
18.1477,18.0859,8.31277,7.9155e-05
18.3333,18.6401,8.87998,-0.000373363
20.7919,15.2755,6.26899,-0.000887871
20.6232,15.2213,6.93111,-0.000407696
21.0569,15.4981,7.61666,0.000773907
20.2415,16.2459,8.95106,-7.86781e-05
20.7953,15.3312,8.98421,-0.000546932
19.8782,17.3724,7.51963,0.000685215
19.9505,17.4865,8.25819,0.000296593
19.7312,17.101,8.9727,0.000246525
21.6859,13.5081,6.27616,0.000703335
21.73,13.4695,7.06889,-0.000108242
22.2452,13.7752,7.64393,0.00184059
21.3576,14.3971,6.31459,-0.00134182
21.6562,14.6358,8.37656,-0.000515461
20.3171,16.2824,9.68801,-0.000335455
19.8144,17.1482,10.4336,-0.00127435
19.4,18.3236,8.22342,-0.000167847
19.2146,18.0228,10.39,-0.000424385
18.2353,18.1587,9.06217,-0.000473499
18.4208,18.7129,9.62938,-0.000349998
18.6056,18.9749,10.4193,-0.000339985
20.7108,15.2941,7.68051,-0.00106382
21.1445,15.5709,8.36606,0.000880718
21.178,15.587,9.08036,0.000335217
20.3669,16.2214,10.4733,-0.000150442
20.7829,15.3568,10.4904,-0.00120187
20.0248,17.5109,9.00172,0.000527382
19.8055,17.1254,9.71623,0.000673294
19.7671,17.096,10.4297,0.000571728
21.8043,13.4939,7.81243,-0.000218391
22.3195,13.7996,8.38746,0.00175571
22.3679,13.8011,9.16951,0.000161171
21.2633,14.3673,7.72024,-0.000521421
21.2248,14.374,9.73439,-0.000252247
19.8066,16.0064,11.0847,-0.000687599
19.347,16.8451,11.8243,7.15256e-07
19.0485,18.1605,9.59608,0.000163555
18.8264,17.769,11.7718,3.31402e-05
17.997,18.4356,10.2635,0.00043726
18.1817,18.6977,11.0534,0.000202179
18.0607,18.4107,11.8196,5.57899e-05
20.7206,15.2937,9.00015,0.000975132
20.7542,15.3098,9.71445,0.000607967
20.2484,15.0235,10.3287,-0.000599384
19.9007,15.9304,11.8574,0.000505924
20.5265,15.1492,11.8656,-0.000617266
19.3829,16.8602,10.3437,0.000159264
19.3445,16.8308,11.0572,0.000389576
19.3801,16.8542,11.8049,0.000408649
21.8969,13.5344,9.01496,-0.000734806
21.9452,13.5359,9.79701,0.000659466
21.4651,13.2935,10.3921,-0.00025177
21.2743,14.3789,9.03329,0.000740528
20.9871,14.1772,11.1407,-0.000304699
20.0238,16.0149,12.6112,-0.00114322
19.8219,17.1413,13.2537,-0.000368834
18.8802,17.7259,11.0893,-0.000216722
19.1154,18.0969,13.2193,-0.000484228
18.2328,18.6487,11.8321,0.000203609
18.1117,18.3617,12.5984,0.000351906
17.8762,17.8942,13.2678,0.000538349
20.8052,15.2607,10.4932,0.000524521
20.2995,14.9745,11.1075,-2.52724e-05
20.4844,15.0429,11.8862,0.000155926
20.2379,16.2767,13.2707,-0.000176191
20.7863,15.3795,13.2983,-0.000663757
19.2578,16.832,11.8198,0.000126839
19.2934,16.8554,12.5675,0.000232697
19.5314,17.2323,13.2363,-8.01086e-05
21.8586,13.5371,10.5596,0.000144482
21.3785,13.2947,11.1547,-0.00039053
21.2714,13.2899,11.9133,-7.62939e-06
21.2213,14.3962,10.5102,-0.000257969
20.8642,14.1976,12.6624,-2.0504e-05
20.3267,16.2182,14.0378,-0.000751019
19.6542,17.0304,14.765,0.000752687
18.7982,17.6708,12.5594,0.000118256
19.0293,17.9577,14.7627,4.41074e-05
18.0682,18.3359,13.355,1.43051e-05
17.8327,17.8684,14.0245,-0.000346661
17.86,17.92,14.7786,-0.000348568
20.2559,14.9488,11.8641,-0.000275612
20.4409,15.0171,12.6429,0.000442982
20.4047,15.0364,13.402,-0.000239372
20.28,16.2492,14.7732,0.00114274
20.8399,15.3336,14.8053,-0.00166178
19.4596,16.9129,13.3153,-0.000415802
19.6976,17.2899,13.9841,-8.67844e-05
19.655,17.1764,14.7709,0.000345707
21.5447,13.3522,11.9025,-0.000233173
21.4376,13.3474,12.6611,0.000196934
21.6965,13.4387,13.3806,0.000198841
20.8817,14.1675,11.8723,-0.000909328
21.4205,14.4799,14.0787,-0.00100613
20.6379,16.4599,15.4478,0.00109482
19.7085,17.0959,16.0613,0.000831127
19.2577,18.0393,13.9578,0.00046587
19.1253,17.8982,16.0355,1.3113e-05
18.2566,18.2135,14.6752,0.000142574
18.2838,18.2651,15.4293,-0.000155449
18.513,18.8905,16.0076,7.62939e-05
20.8647,15.3622,13.2935,-0.000203133
20.8285,15.3815,14.0527,0.000347137
21.2186,15.6063,14.7212,-0.00117922
20.2569,16.1986,16.0888,-0.00196719
20.6935,15.2583,16.0932,0.00615883
20.0441,17.519,14.6541,0.000552654
20.0015,17.4055,15.4409,-0.000520229
19.6736,17.001,16.063,-0.00192118
21.784,13.5765,13.3311,-0.000988007
22.043,13.6678,14.0506,-0.00111294
22.3949,13.8652,14.7588,-0.00155878
21.4131,14.465,13.3211,-0.000835419
21.5958,14.6012,15.4742,-0.00255418
20.0209,16.0705,16.8204,0.00554037
19.6574,17.0276,17.5619,-0.000784159
19.3715,18.3311,15.3813,0.00069499
19.0604,17.891,17.5439,0.000114679
18.1596,18.18,16.184,2.43187e-05
18.3888,18.8054,16.7623,0.000220299
18.476,18.8202,17.6159,3.91006e-05
20.7043,15.2964,14.8074,0.000461578
21.0944,15.5212,15.4759,-0.00228643
20.9233,15.4134,16.2014,-0.000943661
20.2173,16.112,17.5941,-0.00106597
20.6035,15.2079,17.6638,-0.00156331
19.8888,17.3021,16.2002,0.000700951
19.561,16.8976,16.8224,-0.001369
19.6203,16.9754,17.5761,-5.19753e-05
21.9303,13.5644,14.8099,-0.00187302
22.2823,13.7618,15.5181,-0.00231314
22.1189,13.641,16.2974,-0.000928402
21.2642,14.3809,14.8395,-0.00316906
21.2634,14.3076,16.9498,0.00108957
19.6741,15.8438,18.2772,0.000845671
19.5361,16.9349,18.9023,-0.000997066
18.9594,17.9381,16.8137,-0.000133038
18.9258,17.8789,18.8717,-0.00070262
18.0192,18.5258,17.4079,-0.000763416
18.1065,18.5406,18.2615,-0.00126123
17.8326,18.0104,18.9206,-0.00153542
20.7249,15.2416,16.1215,-0.00247526
20.5537,15.1338,16.847,-0.000506401
20.334,14.9436,17.5632,0.000621319
19.9727,15.9946,18.9067,0.00082922
20.563,15.149,18.9177,0.00367808
19.0681,16.5932,17.4403,-0.00217676
19.1274,16.6711,18.194,-0.00192547
19.3624,16.9386,18.8762,-0.000216484
21.7894,13.4575,16.136,0.00564861
21.626,13.3367,16.9153,0.00619221
21.0959,13.0541,17.5182,0.00161934
21.1615,14.3013,16.126,0.0053196
20.74,14.0287,18.2697,0.00297117
20.1994,16.1061,19.6592,-6.8903e-05
19.7972,17.0904,20.4031,-0.000519753
18.7046,17.5503,18.1818,0.000612497
19.1209,18.0706,20.3688,-0.000956774
18.1795,18.5574,19.0075,-0.000290871
17.9057,18.0272,19.6665,-0.000178337
17.8743,17.8481,20.445,-0.000447273
20.6268,15.1506,17.5929,-0.000920773
20.407,14.9604,18.3092,0.000770569
20.3765,14.9858,19.0112,0.000481129
20.1834,16.1862,20.4728,-0.000996828
20.7549,15.2902,20.4823,-0.00058651
19.1501,16.724,19.0052,0.000874996
19.3851,16.9915,19.6874,-1.90735e-05
19.5071,17.1665,20.4385,-0.00103855
21.6487,13.3896,17.7266,0.000202656
21.1186,13.1071,18.3294,-0.000513077
21.1413,13.1087,19.1651,0.000911713
21.013,14.2464,17.6626,-0.000415802
21.0144,14.2298,19.7676,8.9407e-05
20.6169,16.3812,21.1074,0.000527143
19.6786,17.0367,21.7818,-0.000523806
19.0121,17.815,19.6303,0.000668287
19.1842,17.9324,21.807,-0.000452518
18.1539,18.214,20.3613,0.000248909
18.1225,18.0349,21.1398,-9.44138e-05
18.2812,18.4755,21.7731,-0.000219345
20.6552,15.1473,19.004,0.00165987
20.6247,15.1727,19.706,-0.00073576
20.8764,15.3208,20.3927,0.000407219
20.2688,16.1912,21.7927,0.000897169
20.8744,15.3117,21.8173,0.000849009
19.8374,17.237,20.3234,0.0010066
19.9594,17.4119,21.0746,0.000687122
19.7745,17.0869,21.8179,0.000619411
21.5709,13.3525,18.9654,-0.000465393
21.5936,13.3542,19.8012,0.000527859
22.1135,13.6492,20.3686,0.000791073
21.2455,14.3017,19.0149,0.00254393
21.6341,14.5728,21.1325,0.000817537
20.4722,16.296,22.5611,-7.79629e-05
19.8553,17.1014,23.2933,-0.000402451
19.4351,18.2213,21.0673,0.00057435
19.2343,17.9276,23.2522,-0.000225544
18.3105,18.1737,21.8946,0.000621319
18.4692,18.6142,22.5279,0.000171185
18.6625,18.9231,23.2952,-0.000171661
20.8127,15.3114,20.4608,-0.00044775
21.0644,15.4595,21.1475,0.000846386
21.2318,15.5571,21.8764,0.000507355
20.4268,16.2054,23.3028,-9.53674e-07
20.82,15.2923,23.2991,-0.000104904
20.1287,17.5002,21.828,0.000566483
19.9438,17.1751,22.5713,0.00030899
19.8059,17.0315,23.2618,0.000339985
21.7628,13.4424,20.5546,0.000302792
22.2827,13.7374,21.122,0.00121069
22.4464,13.8176,21.9153,0.000401974
21.3843,14.4153,20.4703,-0.00055027
21.3976,14.4331,22.5472,0.0005126
19.8816,15.9478,23.9735,-0.00018549
19.3402,16.7455,24.751,2.38419e-05
